row,col,x_die,y_die,raw_q
34,-42,-42,34,QY0034X-042
34,-41,-41,34,QY0034X-041
34,-40,-40,34,QY0034X-040
34,-39,-39,34,QY0034X-039
34,-38,-38,34,QY0034X-038
34,-37,-37,34,QY0034X-037
34,-36,-36,34,QY0034X-036
34,-35,-35,34,QY0034X-035
34,-34,-34,34,QY0034X-034
34,-33,-33,34,QY0034X-033
34,-32,-32,34,QY0034X-032
34,-31,-31,34,QY0034X-031
34,-30,-30,34,QY0034X-030
34,-29,-29,34,QY0034X-029
34,-28,-28,34,QY0034X-028
34,-27,-27,34,QY0034X-027
34,-26,-26,34,QY0034X-026
34,-25,-25,34,QY0034X-025
34,-24,-24,34,QY0034X-024
34,-23,-23,34,QY0034X-023
34,-22,-22,34,QY0034X-022
34,-21,-21,34,QY0034X-021
34,-20,-20,34,QY0034X-020
34,-19,-19,34,QY0034X-019
34,-18,-18,34,QY0034X-018
34,-17,-17,34,QY0034X-017
34,-16,-16,34,QY0034X-016
34,-15,-15,34,QY0034X-015
34,-14,-14,34,QY0034X-014
34,-13,-13,34,QY0034X-013
34,-12,-12,34,QY0034X-012
34,-11,-11,34,QY0034X-011
34,-10,-10,34,QY0034X-010
34,-9,-9,34,QY0034X-009
34,-8,-8,34,QY0034X-008
34,-7,-7,34,QY0034X-007
34,-6,-6,34,QY0034X-006
34,-5,-5,34,QY0034X-005
34,-4,-4,34,QY0034X-004
34,-3,-3,34,QY0034X-003
34,-2,-2,34,QY0034X-002
34,-1,-1,34,QY0034X-001
34,0,0,34,QY0034X0000
34,1,1,34,QY0034X0001
34,2,2,34,QY0034X0002
34,3,3,34,QY0034X0003
34,4,4,34,QY0034X0004
34,5,5,34,QY0034X0005
34,6,6,34,QY0034X0006
34,7,7,34,QY0034X0007
34,8,8,34,QY0034X0008
34,9,9,34,QY0034X0009
34,10,10,34,QY0034X0010
34,11,11,34,QY0034X0011
34,12,12,34,QY0034X0012
34,13,13,34,QY0034X0013
34,14,14,34,QY0034X0014
34,15,15,34,QY0034X0015
34,16,16,34,QY0034X0016
34,17,17,34,QY0034X0017
34,18,18,34,QY0034X0018
34,19,19,34,QY0034X0019
34,20,20,34,QY0034X0020
34,21,21,34,QY0034X0021
34,22,22,34,QY0034X0022
34,23,23,34,QY0034X0023
34,24,24,34,QY0034X0024
34,25,25,34,QY0034X0025
34,26,26,34,QY0034X0026
34,27,27,34,QY0034X0027
34,28,28,34,QY0034X0028
34,29,29,34,QY0034X0029
34,30,30,34,QY0034X0030
34,31,31,34,QY0034X0031
34,32,32,34,QY0034X0032
34,33,33,34,QY0034X0033
34,34,34,34,QY0034X0034
34,35,35,34,QY0034X0035
34,36,36,34,QY0034X0036
34,37,37,34,QY0034X0037
34,38,38,34,QY0034X0038
34,39,39,34,QY0034X0039
34,40,40,34,QY0034X0040
34,41,41,34,QY0034X0041
35,36,36,35,QY0035X0036
35,35,35,35,QY0035X0035
35,34,34,35,QY0035X0034
35,33,33,35,QY0035X0033
35,32,32,35,QY0035X0032
35,31,31,35,QY0035X0031
35,30,30,35,QY0035X0030
35,29,29,35,QY0035X0029
35,28,28,35,QY0035X0028
35,27,27,35,QY0035X0027
35,26,26,35,QY0035X0026
35,25,25,35,QY0035X0025
35,24,24,35,QY0035X0024
35,23,23,35,QY0035X0023
35,22,22,35,QY0035X0022
35,21,21,35,QY0035X0021
35,20,20,35,QY0035X0020
35,19,19,35,QY0035X0019
35,18,18,35,QY0035X0018
35,17,17,35,QY0035X0017
35,16,16,35,QY0035X0016
35,15,15,35,QY0035X0015
35,14,14,35,QY0035X0014
35,13,13,35,QY0035X0013
35,12,12,35,QY0035X0012
35,11,11,35,QY0035X0011
35,10,10,35,QY0035X0010
35,9,9,35,QY0035X0009
35,8,8,35,QY0035X0008
35,7,7,35,QY0035X0007
35,6,6,35,QY0035X0006
35,5,5,35,QY0035X0005
35,4,4,35,QY0035X0004
35,3,3,35,QY0035X0003
35,2,2,35,QY0035X0002
35,1,1,35,QY0035X0001
35,0,0,35,QY0035X0000
35,-1,-1,35,QY0035X-001
35,-2,-2,35,QY0035X-002
35,-3,-3,35,QY0035X-003
35,-4,-4,35,QY0035X-004
35,-5,-5,35,QY0035X-005
35,-6,-6,35,QY0035X-006
35,-7,-7,35,QY0035X-007
35,-8,-8,35,QY0035X-008
35,-9,-9,35,QY0035X-009
35,-10,-10,35,QY0035X-010
35,-11,-11,35,QY0035X-011
35,-12,-12,35,QY0035X-012
35,-13,-13,35,QY0035X-013
35,-14,-14,35,QY0035X-014
35,-15,-15,35,QY0035X-015
35,-16,-16,35,QY0035X-016
35,-17,-17,35,QY0035X-017
35,-18,-18,35,QY0035X-018
35,-19,-19,35,QY0035X-019
35,-20,-20,35,QY0035X-020
35,-21,-21,35,QY0035X-021
35,-22,-22,35,QY0035X-022
35,-23,-23,35,QY0035X-023
35,-24,-24,35,QY0035X-024
35,-25,-25,35,QY0035X-025
35,-26,-26,35,QY0035X-026
35,-27,-27,35,QY0035X-027
35,-28,-28,35,QY0035X-028
35,-29,-29,35,QY0035X-029
35,-30,-30,35,QY0035X-030
35,-31,-31,35,QY0035X-031
35,-32,-32,35,QY0035X-032
35,-33,-33,35,QY0035X-033
35,-34,-34,35,QY0035X-034
35,-35,-35,35,QY0035X-035
35,-36,-36,35,QY0035X-036
35,-37,-37,35,QY0035X-037
35,-38,-38,35,QY0035X-038
36,-38,-38,36,QY0036X-038
36,-37,-37,36,QY0036X-037
36,-36,-36,36,QY0036X-036
36,-35,-35,36,QY0036X-035
36,-34,-34,36,QY0036X-034
36,-33,-33,36,QY0036X-033
36,-32,-32,36,QY0036X-032
36,-31,-31,36,QY0036X-031
36,-30,-30,36,QY0036X-030
36,-29,-29,36,QY0036X-029
36,-28,-28,36,QY0036X-028
36,-27,-27,36,QY0036X-027
36,-26,-26,36,QY0036X-026
36,-25,-25,36,QY0036X-025
36,-24,-24,36,QY0036X-024
36,-23,-23,36,QY0036X-023
36,-22,-22,36,QY0036X-022
36,-21,-21,36,QY0036X-021
36,-20,-20,36,QY0036X-020
36,-19,-19,36,QY0036X-019
36,-18,-18,36,QY0036X-018
36,-17,-17,36,QY0036X-017
36,-16,-16,36,QY0036X-016
36,-15,-15,36,QY0036X-015
36,-14,-14,36,QY0036X-014
36,-13,-13,36,QY0036X-013
36,-12,-12,36,QY0036X-012
36,-11,-11,36,QY0036X-011
36,-10,-10,36,QY0036X-010
36,-9,-9,36,QY0036X-009
36,-8,-8,36,QY0036X-008
36,-7,-7,36,QY0036X-007
36,-6,-6,36,QY0036X-006
36,-5,-5,36,QY0036X-005
36,-4,-4,36,QY0036X-004
36,-3,-3,36,QY0036X-003
36,-2,-2,36,QY0036X-002
36,-1,-1,36,QY0036X-001
36,0,0,36,QY0036X0000
36,1,1,36,QY0036X0001
36,2,2,36,QY0036X0002
36,3,3,36,QY0036X0003
36,4,4,36,QY0036X0004
36,5,5,36,QY0036X0005
36,6,6,36,QY0036X0006
36,7,7,36,QY0036X0007
36,8,8,36,QY0036X0008
36,9,9,36,QY0036X0009
36,10,10,36,QY0036X0010
36,11,11,36,QY0036X0011
36,12,12,36,QY0036X0012
36,13,13,36,QY0036X0013
36,14,14,36,QY0036X0014
36,15,15,36,QY0036X0015
36,16,16,36,QY0036X0016
36,17,17,36,QY0036X0017
36,18,18,36,QY0036X0018
36,19,19,36,QY0036X0019
36,20,20,36,QY0036X0020
36,21,21,36,QY0036X0021
36,22,22,36,QY0036X0022
36,23,23,36,QY0036X0023
36,24,24,36,QY0036X0024
36,25,25,36,QY0036X0025
36,26,26,36,QY0036X0026
36,27,27,36,QY0036X0027
36,28,28,36,QY0036X0028
36,29,29,36,QY0036X0029
36,30,30,36,QY0036X0030
36,31,31,36,QY0036X0031
36,32,32,36,QY0036X0032
36,33,33,36,QY0036X0033
36,34,34,36,QY0036X0034
36,35,35,36,QY0036X0035
36,36,36,36,QY0036X0036
37,36,36,37,QY0037X0036
37,35,35,37,QY0037X0035
37,34,34,37,QY0037X0034
37,33,33,37,QY0037X0033
37,32,32,37,QY0037X0032
37,31,31,37,QY0037X0031
37,30,30,37,QY0037X0030
37,29,29,37,QY0037X0029
37,28,28,37,QY0037X0028
37,27,27,37,QY0037X0027
37,26,26,37,QY0037X0026
37,25,25,37,QY0037X0025
37,24,24,37,QY0037X0024
37,23,23,37,QY0037X0023
37,22,22,37,QY0037X0022
37,21,21,37,QY0037X0021
37,20,20,37,QY0037X0020
37,19,19,37,QY0037X0019
37,18,18,37,QY0037X0018
37,17,17,37,QY0037X0017
37,16,16,37,QY0037X0016
37,15,15,37,QY0037X0015
37,14,14,37,QY0037X0014
37,13,13,37,QY0037X0013
37,12,12,37,QY0037X0012
37,11,11,37,QY0037X0011
37,10,10,37,QY0037X0010
37,9,9,37,QY0037X0009
37,8,8,37,QY0037X0008
37,7,7,37,QY0037X0007
37,6,6,37,QY0037X0006
37,5,5,37,QY0037X0005
37,4,4,37,QY0037X0004
37,3,3,37,QY0037X0003
37,2,2,37,QY0037X0002
37,1,1,37,QY0037X0001
37,0,0,37,QY0037X0000
37,-1,-1,37,QY0037X-001
37,-2,-2,37,QY0037X-002
37,-3,-3,37,QY0037X-003
37,-4,-4,37,QY0037X-004
37,-5,-5,37,QY0037X-005
37,-6,-6,37,QY0037X-006
37,-7,-7,37,QY0037X-007
37,-8,-8,37,QY0037X-008
37,-9,-9,37,QY0037X-009
37,-10,-10,37,QY0037X-010
37,-11,-11,37,QY0037X-011
37,-12,-12,37,QY0037X-012
37,-13,-13,37,QY0037X-013
37,-14,-14,37,QY0037X-014
37,-15,-15,37,QY0037X-015
37,-16,-16,37,QY0037X-016
37,-17,-17,37,QY0037X-017
37,-18,-18,37,QY0037X-018
37,-19,-19,37,QY0037X-019
37,-20,-20,37,QY0037X-020
37,-21,-21,37,QY0037X-021
37,-22,-22,37,QY0037X-022
37,-23,-23,37,QY0037X-023
37,-24,-24,37,QY0037X-024
37,-25,-25,37,QY0037X-025
37,-26,-26,37,QY0037X-026
37,-27,-27,37,QY0037X-027
37,-28,-28,37,QY0037X-028
37,-29,-29,37,QY0037X-029
37,-30,-30,37,QY0037X-030
37,-31,-31,37,QY0037X-031
37,-32,-32,37,QY0037X-032
37,-33,-33,37,QY0037X-033
37,-34,-34,37,QY0037X-034
37,-35,-35,37,QY0037X-035
37,-36,-36,37,QY0037X-036
37,-37,-37,37,QY0037X-037
37,-38,-38,37,QY0037X-038
38,-38,-38,38,QY0038X-038
38,-37,-37,38,QY0038X-037
38,-36,-36,38,QY0038X-036
38,-35,-35,38,QY0038X-035
38,-34,-34,38,QY0038X-034
38,-33,-33,38,QY0038X-033
38,-32,-32,38,QY0038X-032
38,-31,-31,38,QY0038X-031
38,-30,-30,38,QY0038X-030
38,-29,-29,38,QY0038X-029
38,-28,-28,38,QY0038X-028
38,-27,-27,38,QY0038X-027
38,-26,-26,38,QY0038X-026
38,-25,-25,38,QY0038X-025
38,-24,-24,38,QY0038X-024
38,-23,-23,38,QY0038X-023
38,-22,-22,38,QY0038X-022
38,-21,-21,38,QY0038X-021
38,-20,-20,38,QY0038X-020
38,-19,-19,38,QY0038X-019
38,-18,-18,38,QY0038X-018
38,-17,-17,38,QY0038X-017
38,-16,-16,38,QY0038X-016
38,-15,-15,38,QY0038X-015
38,-14,-14,38,QY0038X-014
38,-13,-13,38,QY0038X-013
38,-12,-12,38,QY0038X-012
38,-11,-11,38,QY0038X-011
38,-10,-10,38,QY0038X-010
38,-9,-9,38,QY0038X-009
38,-8,-8,38,QY0038X-008
38,-7,-7,38,QY0038X-007
38,-6,-6,38,QY0038X-006
38,-5,-5,38,QY0038X-005
38,-4,-4,38,QY0038X-004
38,-3,-3,38,QY0038X-003
38,-2,-2,38,QY0038X-002
38,-1,-1,38,QY0038X-001
38,0,0,38,QY0038X0000
38,1,1,38,QY0038X0001
38,2,2,38,QY0038X0002
38,3,3,38,QY0038X0003
38,4,4,38,QY0038X0004
38,5,5,38,QY0038X0005
38,6,6,38,QY0038X0006
38,7,7,38,QY0038X0007
38,8,8,38,QY0038X0008
38,9,9,38,QY0038X0009
38,10,10,38,QY0038X0010
38,11,11,38,QY0038X0011
38,12,12,38,QY0038X0012
38,13,13,38,QY0038X0013
38,14,14,38,QY0038X0014
38,15,15,38,QY0038X0015
38,16,16,38,QY0038X0016
38,17,17,38,QY0038X0017
38,18,18,38,QY0038X0018
38,19,19,38,QY0038X0019
38,20,20,38,QY0038X0020
38,21,21,38,QY0038X0021
38,22,22,38,QY0038X0022
38,23,23,38,QY0038X0023
38,24,24,38,QY0038X0024
38,25,25,38,QY0038X0025
38,26,26,38,QY0038X0026
38,27,27,38,QY0038X0027
38,28,28,38,QY0038X0028
38,29,29,38,QY0038X0029
38,30,30,38,QY0038X0030
38,31,31,38,QY0038X0031
38,32,32,38,QY0038X0032
38,33,33,38,QY0038X0033
38,34,34,38,QY0038X0034
38,35,35,38,QY0038X0035
38,36,36,38,QY0038X0036
39,36,36,39,QY0039X0036
39,35,35,39,QY0039X0035
39,34,34,39,QY0039X0034
39,33,33,39,QY0039X0033
39,32,32,39,QY0039X0032
39,31,31,39,QY0039X0031
39,30,30,39,QY0039X0030
39,29,29,39,QY0039X0029
39,28,28,39,QY0039X0028
39,27,27,39,QY0039X0027
39,26,26,39,QY0039X0026
39,25,25,39,QY0039X0025
39,24,24,39,QY0039X0024
39,23,23,39,QY0039X0023
39,22,22,39,QY0039X0022
39,21,21,39,QY0039X0021
39,20,20,39,QY0039X0020
39,19,19,39,QY0039X0019
39,18,18,39,QY0039X0018
39,17,17,39,QY0039X0017
39,16,16,39,QY0039X0016
39,15,15,39,QY0039X0015
39,14,14,39,QY0039X0014
39,13,13,39,QY0039X0013
39,12,12,39,QY0039X0012
39,11,11,39,QY0039X0011
39,10,10,39,QY0039X0010
39,9,9,39,QY0039X0009
39,8,8,39,QY0039X0008
39,7,7,39,QY0039X0007
39,6,6,39,QY0039X0006
39,5,5,39,QY0039X0005
39,4,4,39,QY0039X0004
39,3,3,39,QY0039X0003
39,2,2,39,QY0039X0002
39,1,1,39,QY0039X0001
39,0,0,39,QY0039X0000
39,-1,-1,39,QY0039X-001
39,-2,-2,39,QY0039X-002
39,-3,-3,39,QY0039X-003
39,-4,-4,39,QY0039X-004
39,-5,-5,39,QY0039X-005
39,-6,-6,39,QY0039X-006
39,-7,-7,39,QY0039X-007
39,-8,-8,39,QY0039X-008
39,-9,-9,39,QY0039X-009
39,-10,-10,39,QY0039X-010
39,-11,-11,39,QY0039X-011
39,-12,-12,39,QY0039X-012
39,-13,-13,39,QY0039X-013
39,-14,-14,39,QY0039X-014
39,-15,-15,39,QY0039X-015
39,-16,-16,39,QY0039X-016
39,-17,-17,39,QY0039X-017
39,-18,-18,39,QY0039X-018
39,-19,-19,39,QY0039X-019
39,-20,-20,39,QY0039X-020
39,-21,-21,39,QY0039X-021
39,-22,-22,39,QY0039X-022
39,-23,-23,39,QY0039X-023
39,-24,-24,39,QY0039X-024
39,-25,-25,39,QY0039X-025
39,-26,-26,39,QY0039X-026
39,-27,-27,39,QY0039X-027
39,-28,-28,39,QY0039X-028
39,-29,-29,39,QY0039X-029
39,-30,-30,39,QY0039X-030
39,-31,-31,39,QY0039X-031
39,-32,-32,39,QY0039X-032
39,-33,-33,39,QY0039X-033
39,-34,-34,39,QY0039X-034
39,-35,-35,39,QY0039X-035
39,-36,-36,39,QY0039X-036
39,-37,-37,39,QY0039X-037
39,-38,-38,39,QY0039X-038
40,-33,-33,40,QY0040X-033
40,-32,-32,40,QY0040X-032
40,-31,-31,40,QY0040X-031
40,-30,-30,40,QY0040X-030
40,-29,-29,40,QY0040X-029
40,-28,-28,40,QY0040X-028
40,-27,-27,40,QY0040X-027
40,-26,-26,40,QY0040X-026
40,-25,-25,40,QY0040X-025
40,-24,-24,40,QY0040X-024
40,-23,-23,40,QY0040X-023
40,-22,-22,40,QY0040X-022
40,-21,-21,40,QY0040X-021
40,-20,-20,40,QY0040X-020
40,-19,-19,40,QY0040X-019
40,-18,-18,40,QY0040X-018
40,-17,-17,40,QY0040X-017
40,-16,-16,40,QY0040X-016
40,-15,-15,40,QY0040X-015
40,-14,-14,40,QY0040X-014
40,-13,-13,40,QY0040X-013
40,-12,-12,40,QY0040X-012
40,-11,-11,40,QY0040X-011
40,-10,-10,40,QY0040X-010
40,-9,-9,40,QY0040X-009
40,-8,-8,40,QY0040X-008
40,-7,-7,40,QY0040X-007
40,-6,-6,40,QY0040X-006
40,-5,-5,40,QY0040X-005
40,-4,-4,40,QY0040X-004
40,-3,-3,40,QY0040X-003
40,-2,-2,40,QY0040X-002
40,-1,-1,40,QY0040X-001
40,0,0,40,QY0040X0000
40,1,1,40,QY0040X0001
40,2,2,40,QY0040X0002
40,3,3,40,QY0040X0003
40,4,4,40,QY0040X0004
40,5,5,40,QY0040X0005
40,6,6,40,QY0040X0006
40,7,7,40,QY0040X0007
40,8,8,40,QY0040X0008
40,9,9,40,QY0040X0009
40,10,10,40,QY0040X0010
40,11,11,40,QY0040X0011
40,12,12,40,QY0040X0012
40,13,13,40,QY0040X0013
40,14,14,40,QY0040X0014
40,15,15,40,QY0040X0015
40,16,16,40,QY0040X0016
40,17,17,40,QY0040X0017
40,18,18,40,QY0040X0018
40,19,19,40,QY0040X0019
40,20,20,40,QY0040X0020
40,21,21,40,QY0040X0021
40,22,22,40,QY0040X0022
40,23,23,40,QY0040X0023
40,24,24,40,QY0040X0024
40,25,25,40,QY0040X0025
40,26,26,40,QY0040X0026
40,27,27,40,QY0040X0027
40,28,28,40,QY0040X0028
40,29,29,40,QY0040X0029
40,30,30,40,QY0040X0030
40,31,31,40,QY0040X0031
41,31,31,41,QY0041X0031
41,30,30,41,QY0041X0030
41,29,29,41,QY0041X0029
41,28,28,41,QY0041X0028
41,27,27,41,QY0041X0027
41,26,26,41,QY0041X0026
41,25,25,41,QY0041X0025
41,24,24,41,QY0041X0024
41,23,23,41,QY0041X0023
41,22,22,41,QY0041X0022
41,21,21,41,QY0041X0021
41,20,20,41,QY0041X0020
41,19,19,41,QY0041X0019
41,18,18,41,QY0041X0018
41,17,17,41,QY0041X0017
41,16,16,41,QY0041X0016
41,15,15,41,QY0041X0015
41,14,14,41,QY0041X0014
41,13,13,41,QY0041X0013
41,12,12,41,QY0041X0012
41,11,11,41,QY0041X0011
41,10,10,41,QY0041X0010
41,9,9,41,QY0041X0009
41,8,8,41,QY0041X0008
41,7,7,41,QY0041X0007
41,6,6,41,QY0041X0006
41,5,5,41,QY0041X0005
41,4,4,41,QY0041X0004
41,3,3,41,QY0041X0003
41,2,2,41,QY0041X0002
41,1,1,41,QY0041X0001
41,0,0,41,QY0041X0000
41,-1,-1,41,QY0041X-001
41,-2,-2,41,QY0041X-002
41,-3,-3,41,QY0041X-003
41,-4,-4,41,QY0041X-004
41,-5,-5,41,QY0041X-005
41,-6,-6,41,QY0041X-006
41,-7,-7,41,QY0041X-007
41,-8,-8,41,QY0041X-008
41,-9,-9,41,QY0041X-009
41,-10,-10,41,QY0041X-010
41,-11,-11,41,QY0041X-011
41,-12,-12,41,QY0041X-012
41,-13,-13,41,QY0041X-013
41,-14,-14,41,QY0041X-014
41,-15,-15,41,QY0041X-015
41,-16,-16,41,QY0041X-016
41,-17,-17,41,QY0041X-017
41,-18,-18,41,QY0041X-018
41,-19,-19,41,QY0041X-019
41,-20,-20,41,QY0041X-020
41,-21,-21,41,QY0041X-021
41,-22,-22,41,QY0041X-022
41,-23,-23,41,QY0041X-023
41,-24,-24,41,QY0041X-024
41,-25,-25,41,QY0041X-025
41,-26,-26,41,QY0041X-026
41,-27,-27,41,QY0041X-027
41,-28,-28,41,QY0041X-028
41,-29,-29,41,QY0041X-029
41,-30,-30,41,QY0041X-030
41,-31,-31,41,QY0041X-031
41,-32,-32,41,QY0041X-032
41,-33,-33,41,QY0041X-033
42,-33,-33,42,QY0042X-033
42,-32,-32,42,QY0042X-032
42,-31,-31,42,QY0042X-031
42,-30,-30,42,QY0042X-030
42,-29,-29,42,QY0042X-029
42,-28,-28,42,QY0042X-028
42,-27,-27,42,QY0042X-027
42,-26,-26,42,QY0042X-026
42,-25,-25,42,QY0042X-025
42,-24,-24,42,QY0042X-024
42,-23,-23,42,QY0042X-023
42,-22,-22,42,QY0042X-022
42,-21,-21,42,QY0042X-021
42,-20,-20,42,QY0042X-020
42,-19,-19,42,QY0042X-019
42,-18,-18,42,QY0042X-018
42,-17,-17,42,QY0042X-017
42,-16,-16,42,QY0042X-016
42,-15,-15,42,QY0042X-015
42,-14,-14,42,QY0042X-014
42,-13,-13,42,QY0042X-013
42,-12,-12,42,QY0042X-012
42,-11,-11,42,QY0042X-011
42,-10,-10,42,QY0042X-010
42,-9,-9,42,QY0042X-009
42,-8,-8,42,QY0042X-008
42,-7,-7,42,QY0042X-007
42,-6,-6,42,QY0042X-006
42,-5,-5,42,QY0042X-005
42,-4,-4,42,QY0042X-004
42,-3,-3,42,QY0042X-003
42,-2,-2,42,QY0042X-002
42,-1,-1,42,QY0042X-001
42,0,0,42,QY0042X0000
42,1,1,42,QY0042X0001
42,2,2,42,QY0042X0002
42,3,3,42,QY0042X0003
42,4,4,42,QY0042X0004
42,5,5,42,QY0042X0005
42,6,6,42,QY0042X0006
42,7,7,42,QY0042X0007
42,8,8,42,QY0042X0008
42,9,9,42,QY0042X0009
42,10,10,42,QY0042X0010
42,11,11,42,QY0042X0011
42,12,12,42,QY0042X0012
42,13,13,42,QY0042X0013
42,14,14,42,QY0042X0014
42,15,15,42,QY0042X0015
42,16,16,42,QY0042X0016
42,17,17,42,QY0042X0017
42,18,18,42,QY0042X0018
42,19,19,42,QY0042X0019
42,20,20,42,QY0042X0020
42,21,21,42,QY0042X0021
42,22,22,42,QY0042X0022
42,23,23,42,QY0042X0023
42,24,24,42,QY0042X0024
42,25,25,42,QY0042X0025
42,26,26,42,QY0042X0026
42,27,27,42,QY0042X0027
42,28,28,42,QY0042X0028
42,29,29,42,QY0042X0029
42,30,30,42,QY0042X0030
42,31,31,42,QY0042X0031
43,31,31,43,QY0043X0031
43,30,30,43,QY0043X0030
43,29,29,43,QY0043X0029
43,28,28,43,QY0043X0028
43,27,27,43,QY0043X0027
43,26,26,43,QY0043X0026
43,25,25,43,QY0043X0025
43,24,24,43,QY0043X0024
43,23,23,43,QY0043X0023
43,22,22,43,QY0043X0022
43,21,21,43,QY0043X0021
43,20,20,43,QY0043X0020
43,19,19,43,QY0043X0019
43,18,18,43,QY0043X0018
43,17,17,43,QY0043X0017
43,16,16,43,QY0043X0016
43,15,15,43,QY0043X0015
43,14,14,43,QY0043X0014
43,13,13,43,QY0043X0013
43,12,12,43,QY0043X0012
43,11,11,43,QY0043X0011
43,10,10,43,QY0043X0010
43,9,9,43,QY0043X0009
43,8,8,43,QY0043X0008
43,7,7,43,QY0043X0007
43,6,6,43,QY0043X0006
43,5,5,43,QY0043X0005
43,4,4,43,QY0043X0004
43,3,3,43,QY0043X0003
43,2,2,43,QY0043X0002
43,1,1,43,QY0043X0001
43,0,0,43,QY0043X0000
43,-1,-1,43,QY0043X-001
43,-2,-2,43,QY0043X-002
43,-3,-3,43,QY0043X-003
43,-4,-4,43,QY0043X-004
43,-5,-5,43,QY0043X-005
43,-6,-6,43,QY0043X-006
43,-7,-7,43,QY0043X-007
43,-8,-8,43,QY0043X-008
43,-9,-9,43,QY0043X-009
43,-10,-10,43,QY0043X-010
43,-11,-11,43,QY0043X-011
43,-12,-12,43,QY0043X-012
43,-13,-13,43,QY0043X-013
43,-14,-14,43,QY0043X-014
43,-15,-15,43,QY0043X-015
43,-16,-16,43,QY0043X-016
43,-17,-17,43,QY0043X-017
43,-18,-18,43,QY0043X-018
43,-19,-19,43,QY0043X-019
43,-20,-20,43,QY0043X-020
43,-21,-21,43,QY0043X-021
43,-22,-22,43,QY0043X-022
43,-23,-23,43,QY0043X-023
43,-24,-24,43,QY0043X-024
43,-25,-25,43,QY0043X-025
43,-26,-26,43,QY0043X-026
43,-27,-27,43,QY0043X-027
43,-28,-28,43,QY0043X-028
43,-29,-29,43,QY0043X-029
43,-30,-30,43,QY0043X-030
43,-31,-31,43,QY0043X-031
43,-32,-32,43,QY0043X-032
43,-33,-33,43,QY0043X-033
44,-33,-33,44,QY0044X-033
44,-32,-32,44,QY0044X-032
44,-31,-31,44,QY0044X-031
44,-30,-30,44,QY0044X-030
44,-29,-29,44,QY0044X-029
44,-28,-28,44,QY0044X-028
44,-27,-27,44,QY0044X-027
44,-26,-26,44,QY0044X-026
44,-25,-25,44,QY0044X-025
44,-24,-24,44,QY0044X-024
44,-23,-23,44,QY0044X-023
44,-22,-22,44,QY0044X-022
44,-21,-21,44,QY0044X-021
44,-20,-20,44,QY0044X-020
44,-19,-19,44,QY0044X-019
44,-18,-18,44,QY0044X-018
44,-17,-17,44,QY0044X-017
44,-16,-16,44,QY0044X-016
44,-15,-15,44,QY0044X-015
44,-14,-14,44,QY0044X-014
44,-13,-13,44,QY0044X-013
44,-12,-12,44,QY0044X-012
44,-11,-11,44,QY0044X-011
44,-10,-10,44,QY0044X-010
44,-9,-9,44,QY0044X-009
44,-8,-8,44,QY0044X-008
44,-7,-7,44,QY0044X-007
44,-6,-6,44,QY0044X-006
44,-5,-5,44,QY0044X-005
44,-4,-4,44,QY0044X-004
44,-3,-3,44,QY0044X-003
44,-2,-2,44,QY0044X-002
44,-1,-1,44,QY0044X-001
44,0,0,44,QY0044X0000
44,1,1,44,QY0044X0001
44,2,2,44,QY0044X0002
44,3,3,44,QY0044X0003
44,4,4,44,QY0044X0004
44,5,5,44,QY0044X0005
44,6,6,44,QY0044X0006
44,7,7,44,QY0044X0007
44,8,8,44,QY0044X0008
44,9,9,44,QY0044X0009
44,10,10,44,QY0044X0010
44,11,11,44,QY0044X0011
44,12,12,44,QY0044X0012
44,13,13,44,QY0044X0013
44,14,14,44,QY0044X0014
44,15,15,44,QY0044X0015
44,16,16,44,QY0044X0016
44,17,17,44,QY0044X0017
44,18,18,44,QY0044X0018
44,19,19,44,QY0044X0019
44,20,20,44,QY0044X0020
44,21,21,44,QY0044X0021
44,22,22,44,QY0044X0022
44,23,23,44,QY0044X0023
44,24,24,44,QY0044X0024
44,25,25,44,QY0044X0025
44,26,26,44,QY0044X0026
44,27,27,44,QY0044X0027
44,28,28,44,QY0044X0028
44,29,29,44,QY0044X0029
44,30,30,44,QY0044X0030
44,31,31,44,QY0044X0031
45,21,21,45,QY0045X0021
45,20,20,45,QY0045X0020
45,19,19,45,QY0045X0019
45,18,18,45,QY0045X0018
45,17,17,45,QY0045X0017
45,16,16,45,QY0045X0016
45,15,15,45,QY0045X0015
45,14,14,45,QY0045X0014
45,13,13,45,QY0045X0013
45,12,12,45,QY0045X0012
45,11,11,45,QY0045X0011
45,10,10,45,QY0045X0010
45,9,9,45,QY0045X0009
45,8,8,45,QY0045X0008
45,7,7,45,QY0045X0007
45,6,6,45,QY0045X0006
45,5,5,45,QY0045X0005
45,4,4,45,QY0045X0004
45,3,3,45,QY0045X0003
45,2,2,45,QY0045X0002
45,1,1,45,QY0045X0001
45,0,0,45,QY0045X0000
45,-1,-1,45,QY0045X-001
45,-2,-2,45,QY0045X-002
45,-3,-3,45,QY0045X-003
45,-4,-4,45,QY0045X-004
45,-5,-5,45,QY0045X-005
45,-6,-6,45,QY0045X-006
45,-7,-7,45,QY0045X-007
45,-8,-8,45,QY0045X-008
45,-9,-9,45,QY0045X-009
45,-10,-10,45,QY0045X-010
45,-11,-11,45,QY0045X-011
45,-12,-12,45,QY0045X-012
45,-13,-13,45,QY0045X-013
45,-14,-14,45,QY0045X-014
45,-15,-15,45,QY0045X-015
45,-16,-16,45,QY0045X-016
