recipe_name,die_size_x,die_size_y,x_move_first,y_move_first,align_die,shot_rows,shot_cols,row,col,x_um,y_um,included,die1,die2,die3,die4
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,30,21,73941.0,49260.0,1,64-22,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,30,22,77462.0,49260.0,1,64-23,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,30,23,80983.0,49260.0,1,64-24,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,30,24,84504.0,49260.0,1,65-20,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,30,25,88025.0,49260.0,1,65-21,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,30,26,91546.0,49260.0,1,65-22,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,30,27,95067.0,49260.0,1,65-23,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,30,28,98588.0,49260.0,1,65-24,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,30,29,102109.0,49260.0,1,66-20,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,30,30,105630.0,49260.0,1,66-21,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,30,31,109151.0,49260.0,1,66-22,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,30,32,112672.0,49260.0,1,66-23,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,30,33,116193.0,49260.0,1,66-24,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,30,34,119714.0,49260.0,1,67-20,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,30,35,123235.0,49260.0,1,67-21,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,30,36,126756.0,49260.0,1,67-22,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,31,1,3521.0,50902.0,1,60-12,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,31,2,7042.0,50902.0,1,60-13,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,31,3,10563.0,50902.0,1,60-14,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,31,4,14084.0,50902.0,1,61-10,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,31,5,17605.0,50902.0,1,61-11,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,31,6,21126.0,50902.0,1,61-12,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,31,7,24647.0,50902.0,1,61-13,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,31,8,28168.0,50902.0,1,61-14,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,31,9,31689.0,50902.0,1,62-10,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,31,10,35210.0,50902.0,1,62-11,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,31,11,38731.0,50902.0,1,62-12,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,31,12,42252.0,50902.0,1,62-13,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,31,13,45773.0,50902.0,1,62-14,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,31,14,49294.0,50902.0,1,63-10,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,31,15,52815.0,50902.0,1,63-11,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,31,16,56336.0,50902.0,1,63-12,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,31,17,59857.0,50902.0,1,63-13,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,31,18,63378.0,50902.0,1,63-14,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,31,19,66899.0,50902.0,1,64-10,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,31,20,70420.0,50902.0,1,64-11,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,31,21,73941.0,50902.0,1,64-12,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,31,22,77462.0,50902.0,1,64-13,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,31,23,80983.0,50902.0,1,64-14,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,31,24,84504.0,50902.0,1,65-10,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,31,25,88025.0,50902.0,1,65-11,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,31,26,91546.0,50902.0,1,65-12,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,31,27,95067.0,50902.0,1,65-13,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,31,28,98588.0,50902.0,1,65-14,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,31,29,102109.0,50902.0,1,66-10,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,31,30,105630.0,50902.0,1,66-11,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,31,31,109151.0,50902.0,1,66-12,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,31,32,112672.0,50902.0,1,66-13,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,31,33,116193.0,50902.0,1,66-14,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,31,34,119714.0,50902.0,1,67-10,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,31,35,123235.0,50902.0,1,67-11,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,31,36,126756.0,50902.0,1,67-12,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,32,1,3521.0,52544.0,1,60-02,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,32,2,7042.0,52544.0,1,60-03,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,32,3,10563.0,52544.0,1,60-04,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,32,4,14084.0,52544.0,1,61-00,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,32,5,17605.0,52544.0,1,61-01,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,32,6,21126.0,52544.0,1,61-02,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,32,7,24647.0,52544.0,1,61-03,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,32,8,28168.0,52544.0,1,61-04,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,32,9,31689.0,52544.0,1,62-00,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,32,10,35210.0,52544.0,1,62-01,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,32,11,38731.0,52544.0,1,62-02,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,32,12,42252.0,52544.0,1,62-03,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,32,13,45773.0,52544.0,1,62-04,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,32,14,49294.0,52544.0,1,63-00,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,32,15,52815.0,52544.0,1,63-01,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,32,16,56336.0,52544.0,1,63-02,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,32,17,59857.0,52544.0,1,63-03,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,32,18,63378.0,52544.0,1,63-04,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,32,19,66899.0,52544.0,1,64-00,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,32,20,70420.0,52544.0,1,64-01,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,32,21,73941.0,52544.0,1,64-02,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,32,22,77462.0,52544.0,1,64-03,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,32,23,80983.0,52544.0,1,64-04,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,32,24,84504.0,52544.0,1,65-00,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,32,25,88025.0,52544.0,1,65-01,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,32,26,91546.0,52544.0,1,65-02,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,32,27,95067.0,52544.0,1,65-03,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,32,28,98588.0,52544.0,1,65-04,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,32,29,102109.0,52544.0,1,66-00,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,32,30,105630.0,52544.0,1,66-01,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,32,31,109151.0,52544.0,1,66-02,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,32,32,112672.0,52544.0,1,66-03,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,32,33,116193.0,52544.0,1,66-04,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,32,34,119714.0,52544.0,1,67-00,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,32,35,123235.0,52544.0,1,67-01,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,32,36,126756.0,52544.0,1,67-02,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,33,0,0.0,54186.0,1,50-71,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,33,1,3521.0,54186.0,1,50-72,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,33,2,7042.0,54186.0,1,50-73,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,33,3,10563.0,54186.0,1,50-74,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,33,4,14084.0,54186.0,1,51-70,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,33,5,17605.0,54186.0,1,51-71,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,33,6,21126.0,54186.0,1,51-72,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,33,7,24647.0,54186.0,1,51-73,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,33,8,28168.0,54186.0,1,51-74,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,33,9,31689.0,54186.0,1,52-70,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,33,10,35210.0,54186.0,1,52-71,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,33,11,38731.0,54186.0,1,52-72,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,33,12,42252.0,54186.0,1,52-73,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,33,13,45773.0,54186.0,1,52-74,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,33,14,49294.0,54186.0,1,53-70,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,33,15,52815.0,54186.0,1,53-71,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,33,16,56336.0,54186.0,1,53-72,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,33,17,59857.0,54186.0,1,53-73,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,33,18,63378.0,54186.0,1,53-74,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,33,19,66899.0,54186.0,1,54-70,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,33,20,70420.0,54186.0,1,54-71,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,33,21,73941.0,54186.0,1,54-72,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,33,22,77462.0,54186.0,1,54-73,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,33,23,80983.0,54186.0,1,54-74,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,33,24,84504.0,54186.0,1,55-70,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,33,25,88025.0,54186.0,1,55-71,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,33,26,91546.0,54186.0,1,55-72,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,33,27,95067.0,54186.0,1,55-73,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,33,28,98588.0,54186.0,1,55-74,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,33,29,102109.0,54186.0,1,56-70,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,33,30,105630.0,54186.0,1,56-71,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,33,31,109151.0,54186.0,1,56-72,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,33,32,112672.0,54186.0,1,56-73,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,33,33,116193.0,54186.0,1,56-74,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,33,34,119714.0,54186.0,1,57-70,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,33,35,123235.0,54186.0,1,57-71,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,33,36,126756.0,54186.0,1,57-72,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,33,37,130277.0,54186.0,1,57-73,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,34,0,0.0,55828.0,1,50-61,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,34,1,3521.0,55828.0,1,50-62,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,34,2,7042.0,55828.0,1,50-63,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,34,3,10563.0,55828.0,1,50-64,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,34,4,14084.0,55828.0,1,51-60,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,34,5,17605.0,55828.0,1,51-61,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,34,6,21126.0,55828.0,1,51-62,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,34,7,24647.0,55828.0,1,51-63,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,34,8,28168.0,55828.0,1,51-64,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,34,9,31689.0,55828.0,1,52-60,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,34,10,35210.0,55828.0,1,52-61,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,34,11,38731.0,55828.0,1,52-62,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,34,12,42252.0,55828.0,1,52-63,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,34,13,45773.0,55828.0,1,52-64,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,34,14,49294.0,55828.0,1,53-60,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,34,15,52815.0,55828.0,1,53-61,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,34,16,56336.0,55828.0,1,53-62,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,34,17,59857.0,55828.0,1,53-63,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,34,18,63378.0,55828.0,1,53-64,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,34,19,66899.0,55828.0,1,54-60,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,34,20,70420.0,55828.0,1,54-61,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,34,21,73941.0,55828.0,1,54-62,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,34,22,77462.0,55828.0,1,54-63,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,34,23,80983.0,55828.0,1,54-64,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,34,24,84504.0,55828.0,1,55-60,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,34,25,88025.0,55828.0,1,55-61,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,34,26,91546.0,55828.0,1,55-62,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,34,27,95067.0,55828.0,1,55-63,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,34,28,98588.0,55828.0,1,55-64,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,34,29,102109.0,55828.0,1,56-60,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,34,30,105630.0,55828.0,1,56-61,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,34,31,109151.0,55828.0,1,56-62,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,34,32,112672.0,55828.0,1,56-63,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,34,33,116193.0,55828.0,1,56-64,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,34,34,119714.0,55828.0,1,57-60,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,34,35,123235.0,55828.0,1,57-61,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,34,36,126756.0,55828.0,1,57-62,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,34,37,130277.0,55828.0,1,57-63,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,35,0,0.0,57470.0,1,50-51,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,35,1,3521.0,57470.0,1,50-52,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,35,2,7042.0,57470.0,1,50-53,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,35,3,10563.0,57470.0,1,50-54,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,35,4,14084.0,57470.0,1,51-50,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,35,5,17605.0,57470.0,1,51-51,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,35,6,21126.0,57470.0,1,51-52,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,35,7,24647.0,57470.0,1,51-53,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,35,8,28168.0,57470.0,1,51-54,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,35,9,31689.0,57470.0,1,52-50,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,35,10,35210.0,57470.0,1,52-51,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,35,11,38731.0,57470.0,1,52-52,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,35,12,42252.0,57470.0,1,52-53,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,35,13,45773.0,57470.0,1,52-54,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,35,14,49294.0,57470.0,1,53-50,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,35,15,52815.0,57470.0,1,53-51,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,35,16,56336.0,57470.0,1,53-52,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,35,17,59857.0,57470.0,1,53-53,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,35,18,63378.0,57470.0,1,53-54,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,35,19,66899.0,57470.0,1,54-50,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,35,20,70420.0,57470.0,1,54-51,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,35,21,73941.0,57470.0,1,54-52,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,35,22,77462.0,57470.0,1,54-53,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,35,23,80983.0,57470.0,1,54-54,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,35,24,84504.0,57470.0,1,55-50,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,35,25,88025.0,57470.0,1,55-51,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,35,26,91546.0,57470.0,1,55-52,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,35,27,95067.0,57470.0,1,55-53,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,35,28,98588.0,57470.0,1,55-54,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,35,29,102109.0,57470.0,1,56-50,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,35,30,105630.0,57470.0,1,56-51,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,35,31,109151.0,57470.0,1,56-52,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,35,32,112672.0,57470.0,1,56-53,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,35,33,116193.0,57470.0,1,56-54,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,35,34,119714.0,57470.0,1,57-50,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,35,35,123235.0,57470.0,1,57-51,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,35,36,126756.0,57470.0,1,57-52,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,35,37,130277.0,57470.0,1,57-53,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,36,0,0.0,59112.0,1,50-41,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,36,1,3521.0,59112.0,1,50-42,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,36,2,7042.0,59112.0,1,50-43,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,36,3,10563.0,59112.0,1,50-44,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,36,4,14084.0,59112.0,1,51-40,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,36,5,17605.0,59112.0,1,51-41,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,36,6,21126.0,59112.0,1,51-42,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,36,7,24647.0,59112.0,1,51-43,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,36,8,28168.0,59112.0,1,51-44,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,36,9,31689.0,59112.0,1,52-40,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,36,10,35210.0,59112.0,1,52-41,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,36,11,38731.0,59112.0,1,52-42,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,36,12,42252.0,59112.0,1,52-43,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,36,13,45773.0,59112.0,1,52-44,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,36,14,49294.0,59112.0,1,53-40,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,36,15,52815.0,59112.0,1,53-41,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,36,16,56336.0,59112.0,1,53-42,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,36,17,59857.0,59112.0,1,53-43,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,36,18,63378.0,59112.0,1,53-44,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,36,19,66899.0,59112.0,1,54-40,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,36,20,70420.0,59112.0,1,54-41,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,36,21,73941.0,59112.0,1,54-42,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,36,22,77462.0,59112.0,1,54-43,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,36,23,80983.0,59112.0,1,54-44,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,36,24,84504.0,59112.0,1,55-40,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,36,25,88025.0,59112.0,1,55-41,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,36,26,91546.0,59112.0,1,55-42,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,36,27,95067.0,59112.0,1,55-43,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,36,28,98588.0,59112.0,1,55-44,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,36,29,102109.0,59112.0,1,56-40,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,36,30,105630.0,59112.0,1,56-41,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,36,31,109151.0,59112.0,1,56-42,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,36,32,112672.0,59112.0,1,56-43,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,36,33,116193.0,59112.0,1,56-44,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,36,34,119714.0,59112.0,1,57-40,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,36,35,123235.0,59112.0,1,57-41,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,36,36,126756.0,59112.0,1,57-42,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,36,37,130277.0,59112.0,1,57-43,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,37,0,0.0,60754.0,1,50-31,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,37,1,3521.0,60754.0,1,50-32,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,37,2,7042.0,60754.0,1,50-33,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,37,3,10563.0,60754.0,1,50-34,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,37,4,14084.0,60754.0,1,51-30,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,37,5,17605.0,60754.0,1,51-31,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,37,6,21126.0,60754.0,1,51-32,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,37,7,24647.0,60754.0,1,51-33,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,37,8,28168.0,60754.0,1,51-34,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,37,9,31689.0,60754.0,1,52-30,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,37,10,35210.0,60754.0,1,52-31,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,37,11,38731.0,60754.0,1,52-32,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,37,12,42252.0,60754.0,1,52-33,,,
